Sdate,Cosit,Period,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,Flag Text
31/01/2023 00:00,000000130461,60,1,Eastbound,1,SouthEast,0,Checked
31/01/2023 00:00,000000130461,60,2,Westbound,2,NorthWest,0,Checked
31/01/2023 01:00,000000130461,60,1,Eastbound,1,SouthEast,0,Checked
31/01/2023 01:00,000000130461,60,2,Westbound,2,NorthWest,0,Checked
31/01/2023 02:00,000000130461,60,1,Eastbound,1,SouthEast,0,Checked
31/01/2023 02:00,000000130461,60,2,Westbound,2,NorthWest,0,Checked
31/01/2023 03:00,000000130461,60,1,Eastbound,1,SouthEast,0,Checked
31/01/2023 03:00,000000130461,60,2,Westbound,2,NorthWest,0,Checked
31/01/2023 04:00,000000130461,60,1,Eastbound,1,SouthEast,0,Checked
31/01/2023 04:00,000000130461,60,2,Westbound,2,NorthWest,0,Checked
31/01/2023 05:00,000000130461,60,1,Eastbound,1,SouthEast,0,Checked
31/01/2023 05:00,000000130461,60,2,Westbound,2,NorthWest,0,Checked
31/01/2023 06:00,000000130461,60,1,Eastbound,1,SouthEast,0,Checked
31/01/2023 06:00,000000130461,60,2,Westbound,2,NorthWest,0,Checked
31/01/2023 07:00,000000130461,60,1,Eastbound,1,SouthEast,2,Checked
31/01/2023 07:00,000000130461,60,2,Westbound,2,NorthWest,3,Checked
31/01/2023 08:00,000000130461,60,1,Eastbound,1,SouthEast,3,Checked
31/01/2023 08:00,000000130461,60,2,Westbound,2,NorthWest,1,Checked
31/01/2023 09:00,000000130461,60,1,Eastbound,1,SouthEast,2,Checked
31/01/2023 09:00,000000130461,60,2,Westbound,2,NorthWest,0,Checked
31/01/2023 10:00,000000130461,60,1,Eastbound,1,SouthEast,0,Checked
31/01/2023 10:00,000000130461,60,2,Westbound,2,NorthWest,0,Checked
31/01/2023 11:00,000000130461,60,1,Eastbound,1,SouthEast,0,Checked
31/01/2023 11:00,000000130461,60,2,Westbound,2,NorthWest,0,Checked
31/01/2023 12:00,000000130461,60,1,Eastbound,1,SouthEast,2,Checked
31/01/2023 12:00,000000130461,60,2,Westbound,2,NorthWest,2,Checked
31/01/2023 13:00,000000130461,60,1,Eastbound,1,SouthEast,2,Checked
31/01/2023 13:00,000000130461,60,2,Westbound,2,NorthWest,0,Checked
31/01/2023 14:00,000000130461,60,1,Eastbound,1,SouthEast,1,Checked
31/01/2023 14:00,000000130461,60,2,Westbound,2,NorthWest,2,Checked
31/01/2023 15:00,000000130461,60,1,Eastbound,1,SouthEast,0,Checked
31/01/2023 15:00,000000130461,60,2,Westbound,2,NorthWest,2,Checked
31/01/2023 16:00,000000130461,60,1,Eastbound,1,SouthEast,2,Checked
31/01/2023 16:00,000000130461,60,2,Westbound,2,NorthWest,3,Checked
31/01/2023 17:00,000000130461,60,1,Eastbound,1,SouthEast,0,Checked
31/01/2023 17:00,000000130461,60,2,Westbound,2,NorthWest,2,Checked
31/01/2023 18:00,000000130461,60,1,Eastbound,1,SouthEast,0,Checked
31/01/2023 18:00,000000130461,60,2,Westbound,2,NorthWest,0,Checked
31/01/2023 19:00,000000130461,60,1,Eastbound,1,SouthEast,0,Checked
31/01/2023 19:00,000000130461,60,2,Westbound,2,NorthWest,1,Checked
31/01/2023 20:00,000000130461,60,1,Eastbound,1,SouthEast,0,Checked
31/01/2023 20:00,000000130461,60,2,Westbound,2,NorthWest,0,Checked
31/01/2023 21:00,000000130461,60,1,Eastbound,1,SouthEast,0,Checked
31/01/2023 21:00,000000130461,60,2,Westbound,2,NorthWest,0,Checked
31/01/2023 22:00,000000130461,60,1,Eastbound,1,SouthEast,0,Checked
31/01/2023 22:00,000000130461,60,2,Westbound,2,NorthWest,0,Checked
31/01/2023 23:00,000000130461,60,1,Eastbound,1,SouthEast,0,Checked
31/01/2023 23:00,000000130461,60,2,Westbound,2,NorthWest,0,Checked
01/01/2023 00:00,000000130462,60,1,Westbound,1,West,0,Checked
01/01/2023 00:00,000000130462,60,2,Eastbound,2,East,0,Checked
01/01/2023 01:00,000000130462,60,1,Westbound,1,West,0,Checked
01/01/2023 01:00,000000130462,60,2,Eastbound,2,East,0,Checked
01/01/2023 02:00,000000130462,60,1,Westbound,1,West,0,Checked
01/01/2023 02:00,000000130462,60,2,Eastbound,2,East,0,Checked
01/01/2023 03:00,000000130462,60,1,Westbound,1,West,0,Checked
01/01/2023 03:00,000000130462,60,2,Eastbound,2,East,0,Checked
01/01/2023 04:00,000000130462,60,1,Westbound,1,West,0,Checked
01/01/2023 04:00,000000130462,60,2,Eastbound,2,East,0,Checked
01/01/2023 05:00,000000130462,60,1,Westbound,1,West,0,Checked
01/01/2023 05:00,000000130462,60,2,Eastbound,2,East,0,Checked
01/01/2023 06:00,000000130462,60,1,Westbound,1,West,0,Checked
01/01/2023 06:00,000000130462,60,2,Eastbound,2,East,0,Checked
01/01/2023 07:00,000000130462,60,1,Westbound,1,West,0,Checked
01/01/2023 07:00,000000130462,60,2,Eastbound,2,East,0,Checked
01/01/2023 08:00,000000130462,60,1,Westbound,1,West,0,Checked
01/01/2023 08:00,000000130462,60,2,Eastbound,2,East,0,Checked
01/01/2023 09:00,000000130462,60,1,Westbound,1,West,0,Checked
01/01/2023 09:00,000000130462,60,2,Eastbound,2,East,0,Checked
01/01/2023 10:00,000000130462,60,1,Westbound,1,West,4,Checked
01/01/2023 10:00,000000130462,60,2,Eastbound,2,East,0,Checked
01/01/2023 11:00,000000130462,60,1,Westbound,1,West,3,Checked
01/01/2023 11:00,000000130462,60,2,Eastbound,2,East,3,Checked
01/01/2023 12:00,000000130462,60,1,Westbound,1,West,1,Checked
01/01/2023 12:00,000000130462,60,2,Eastbound,2,East,1,Checked
01/01/2023 13:00,000000130462,60,1,Westbound,1,West,0,Checked
01/01/2023 13:00,000000130462,60,2,Eastbound,2,East,0,Checked
01/01/2023 14:00,000000130462,60,1,Westbound,1,West,0,Checked
01/01/2023 14:00,000000130462,60,2,Eastbound,2,East,2,Checked
01/01/2023 15:00,000000130462,60,1,Westbound,1,West,4,Checked
01/01/2023 15:00,000000130462,60,2,Eastbound,2,East,2,Checked
01/01/2023 16:00,000000130462,60,1,Westbound,1,West,1,Checked
01/01/2023 16:00,000000130462,60,2,Eastbound,2,East,2,Checked
01/01/2023 17:00,000000130462,60,1,Westbound,1,West,0,Checked
01/01/2023 17:00,000000130462,60,2,Eastbound,2,East,1,Checked
01/01/2023 18:00,000000130462,60,1,Westbound,1,West,1,Checked
01/01/2023 18:00,000000130462,60,2,Eastbound,2,East,0,Checked
01/01/2023 19:00,000000130462,60,1,Westbound,1,West,0,Checked
01/01/2023 19:00,000000130462,60,2,Eastbound,2,East,0,Checked
01/01/2023 20:00,000000130462,60,1,Westbound,1,West,0,Checked
01/01/2023 20:00,000000130462,60,2,Eastbound,2,East,0,Checked
01/01/2023 21:00,000000130462,60,1,Westbound,1,West,0,Checked
01/01/2023 21:00,000000130462,60,2,Eastbound,2,East,0,Checked
01/01/2023 22:00,000000130462,60,1,Westbound,1,West,0,Checked
01/01/2023 22:00,000000130462,60,2,Eastbound,2,East,0,Checked
01/01/2023 23:00,000000130462,60,1,Westbound,1,West,0,Checked
01/01/2023 23:00,000000130462,60,2,Eastbound,2,East,0,Checked
02/01/2023 00:00,000000130462,60,1,Westbound,1,West,0,Checked
02/01/2023 00:00,000000130462,60,2,Eastbound,2,East,0,Checked
02/01/2023 01:00,000000130462,60,1,Westbound,1,West,0,Checked
02/01/2023 01:00,000000130462,60,2,Eastbound,2,East,0,Checked
02/01/2023 02:00,000000130462,60,1,Westbound,1,West,0,Checked
02/01/2023 02:00,000000130462,60,2,Eastbound,2,East,0,Checked
02/01/2023 03:00,000000130462,60,1,Westbound,1,West,0,Checked
02/01/2023 03:00,000000130462,60,2,Eastbound,2,East,0,Checked
02/01/2023 04:00,000000130462,60,1,Westbound,1,West,0,Checked
02/01/2023 04:00,000000130462,60,2,Eastbound,2,East,0,Checked
02/01/2023 05:00,000000130462,60,1,Westbound,1,West,0,Checked
02/01/2023 05:00,000000130462,60,2,Eastbound,2,East,0,Checked
02/01/2023 06:00,000000130462,60,1,Westbound,1,West,0,Checked
02/01/2023 06:00,000000130462,60,2,Eastbound,2,East,0,Checked
02/01/2023 07:00,000000130462,60,1,Westbound,1,West,1,Checked
02/01/2023 07:00,000000130462,60,2,Eastbound,2,East,0,Checked
02/01/2023 08:00,000000130462,60,1,Westbound,1,West,6,Checked
02/01/2023 08:00,000000130462,60,2,Eastbound,2,East,1,Checked
02/01/2023 09:00,000000130462,60,1,Westbound,1,West,2,Checked
02/01/2023 09:00,000000130462,60,2,Eastbound,2,East,2,Checked
02/01/2023 10:00,000000130462,60,1,Westbound,1,West,9,Checked
02/01/2023 10:00,000000130462,60,2,Eastbound,2,East,1,Checked
02/01/2023 11:00,000000130462,60,1,Westbound,1,West,8,Checked
02/01/2023 11:00,000000130462,60,2,Eastbound,2,East,7,Checked
02/01/2023 12:00,000000130462,60,1,Westbound,1,West,2,Checked
02/01/2023 12:00,000000130462,60,2,Eastbound,2,East,6,Checked
02/01/2023 13:00,000000130462,60,1,Westbound,1,West,4,Checked
02/01/2023 13:00,000000130462,60,2,Eastbound,2,East,10,Checked
02/01/2023 14:00,000000130462,60,1,Westbound,1,West,5,Checked
02/01/2023 14:00,000000130462,60,2,Eastbound,2,East,7,Checked
02/01/2023 15:00,000000130462,60,1,Westbound,1,West,2,Checked
02/01/2023 15:00,000000130462,60,2,Eastbound,2,East,6,Checked
02/01/2023 16:00,000000130462,60,1,Westbound,1,West,1,Checked
02/01/2023 16:00,000000130462,60,2,Eastbound,2,East,1,Checked
02/01/2023 17:00,000000130462,60,1,Westbound,1,West,0,Checked
02/01/2023 17:00,000000130462,60,2,Eastbound,2,East,0,Checked
02/01/2023 18:00,000000130462,60,1,Westbound,1,West,1,Checked
02/01/2023 18:00,000000130462,60,2,Eastbound,2,East,0,Checked
02/01/2023 19:00,000000130462,60,1,Westbound,1,West,0,Checked
02/01/2023 19:00,000000130462,60,2,Eastbound,2,East,0,Checked
02/01/2023 20:00,000000130462,60,1,Westbound,1,West,0,Checked
02/01/2023 20:00,000000130462,60,2,Eastbound,2,East,0,Checked
02/01/2023 21:00,000000130462,60,1,Westbound,1,West,0,Checked
02/01/2023 21:00,000000130462,60,2,Eastbound,2,East,0,Checked
02/01/2023 22:00,000000130462,60,1,Westbound,1,West,0,Checked
02/01/2023 22:00,000000130462,60,2,Eastbound,2,East,0,Checked
02/01/2023 23:00,000000130462,60,1,Westbound,1,West,0,Checked
02/01/2023 23:00,000000130462,60,2,Eastbound,2,East,0,Checked
03/01/2023 00:00,000000130462,60,1,Westbound,1,West,0,Checked
03/01/2023 00:00,000000130462,60,2,Eastbound,2,East,0,Checked
03/01/2023 01:00,000000130462,60,1,Westbound,1,West,0,Checked
03/01/2023 01:00,000000130462,60,2,Eastbound,2,East,0,Checked
03/01/2023 02:00,000000130462,60,1,Westbound,1,West,0,Checked
03/01/2023 02:00,000000130462,60,2,Eastbound,2,East,0,Checked
03/01/2023 03:00,000000130462,60,1,Westbound,1,West,0,Checked
03/01/2023 03:00,000000130462,60,2,Eastbound,2,East,0,Checked
03/01/2023 04:00,000000130462,60,1,Westbound,1,West,0,Checked
03/01/2023 04:00,000000130462,60,2,Eastbound,2,East,0,Checked
03/01/2023 05:00,000000130462,60,1,Westbound,1,West,1,Checked
03/01/2023 05:00,000000130462,60,2,Eastbound,2,East,0,Checked
03/01/2023 06:00,000000130462,60,1,Westbound,1,West,0,Checked
03/01/2023 06:00,000000130462,60,2,Eastbound,2,East,2,Checked
03/01/2023 07:00,000000130462,60,1,Westbound,1,West,2,Checked
03/01/2023 07:00,000000130462,60,2,Eastbound,2,East,7,Checked
03/01/2023 08:00,000000130462,60,1,Westbound,1,West,0,Checked
03/01/2023 08:00,000000130462,60,2,Eastbound,2,East,3,Checked
03/01/2023 09:00,000000130462,60,1,Westbound,1,West,0,Checked
03/01/2023 09:00,000000130462,60,2,Eastbound,2,East,2,Checked
03/01/2023 10:00,000000130462,60,1,Westbound,1,West,0,Checked
03/01/2023 10:00,000000130462,60,2,Eastbound,2,East,1,Checked
03/01/2023 11:00,000000130462,60,1,Westbound,1,West,1,Checked
03/01/2023 11:00,000000130462,60,2,Eastbound,2,East,0,Checked
03/01/2023 12:00,000000130462,60,1,Westbound,1,West,2,Checked
03/01/2023 12:00,000000130462,60,2,Eastbound,2,East,2,Checked
03/01/2023 13:00,000000130462,60,1,Westbound,1,West,2,Checked
03/01/2023 13:00,000000130462,60,2,Eastbound,2,East,1,Checked
03/01/2023 14:00,000000130462,60,1,Westbound,1,West,3,Checked
03/01/2023 14:00,000000130462,60,2,Eastbound,2,East,1,Checked
03/01/2023 15:00,000000130462,60,1,Westbound,1,West,1,Checked
03/01/2023 15:00,000000130462,60,2,Eastbound,2,East,3,Checked
03/01/2023 16:00,000000130462,60,1,Westbound,1,West,4,Checked
03/01/2023 16:00,000000130462,60,2,Eastbound,2,East,3,Checked
03/01/2023 17:00,000000130462,60,1,Westbound,1,West,1,Checked
03/01/2023 17:00,000000130462,60,2,Eastbound,2,East,0,Checked
03/01/2023 18:00,000000130462,60,1,Westbound,1,West,1,Checked
03/01/2023 18:00,000000130462,60,2,Eastbound,2,East,0,Checked
03/01/2023 19:00,000000130462,60,1,Westbound,1,West,0,Checked
03/01/2023 19:00,000000130462,60,2,Eastbound,2,East,0,Checked
03/01/2023 20:00,000000130462,60,1,Westbound,1,West,3,Checked
03/01/2023 20:00,000000130462,60,2,Eastbound,2,East,0,Checked
03/01/2023 21:00,000000130462,60,1,Westbound,1,West,0,Checked
03/01/2023 21:00,000000130462,60,2,Eastbound,2,East,1,Checked
03/01/2023 22:00,000000130462,60,1,Westbound,1,West,1,Checked
03/01/2023 22:00,000000130462,60,2,Eastbound,2,East,0,Checked
03/01/2023 23:00,000000130462,60,1,Westbound,1,West,0,Checked
03/01/2023 23:00,000000130462,60,2,Eastbound,2,East,0,Checked
04/01/2023 00:00,000000130462,60,1,Westbound,1,West,0,Checked
04/01/2023 00:00,000000130462,60,2,Eastbound,2,East,0,Checked
04/01/2023 01:00,000000130462,60,1,Westbound,1,West,0,Checked
04/01/2023 01:00,000000130462,60,2,Eastbound,2,East,0,Checked
04/01/2023 02:00,000000130462,60,1,Westbound,1,West,0,Checked
04/01/2023 02:00,000000130462,60,2,Eastbound,2,East,0,Checked
04/01/2023 03:00,000000130462,60,1,Westbound,1,West,0,Checked
04/01/2023 03:00,000000130462,60,2,Eastbound,2,East,0,Checked
04/01/2023 04:00,000000130462,60,1,Westbound,1,West,0,Checked
04/01/2023 04:00,000000130462,60,2,Eastbound,2,East,0,Checked
04/01/2023 05:00,000000130462,60,1,Westbound,1,West,1,Checked
04/01/2023 05:00,000000130462,60,2,Eastbound,2,East,0,Checked
04/01/2023 06:00,000000130462,60,1,Westbound,1,West,0,Checked
04/01/2023 06:00,000000130462,60,2,Eastbound,2,East,2,Checked
04/01/2023 07:00,000000130462,60,1,Westbound,1,West,1,Checked
04/01/2023 07:00,000000130462,60,2,Eastbound,2,East,6,Checked
04/01/2023 08:00,000000130462,60,1,Westbound,1,West,0,Checked
04/01/2023 08:00,000000130462,60,2,Eastbound,2,East,4,Checked
04/01/2023 09:00,000000130462,60,1,Westbound,1,West,0,Checked
04/01/2023 09:00,000000130462,60,2,Eastbound,2,East,2,Checked
04/01/2023 10:00,000000130462,60,1,Westbound,1,West,0,Checked
04/01/2023 10:00,000000130462,60,2,Eastbound,2,East,0,Checked
04/01/2023 11:00,000000130462,60,1,Westbound,1,West,17,Checked
04/01/2023 11:00,000000130462,60,2,Eastbound,2,East,7,Checked
04/01/2023 12:00,000000130462,60,1,Westbound,1,West,0,Checked
04/01/2023 12:00,000000130462,60,2,Eastbound,2,East,12,Checked
04/01/2023 13:00,000000130462,60,1,Westbound,1,West,1,Checked
04/01/2023 13:00,000000130462,60,2,Eastbound,2,East,0,Checked
04/01/2023 14:00,000000130462,60,1,Westbound,1,West,0,Checked
04/01/2023 14:00,000000130462,60,2,Eastbound,2,East,2,Checked
04/01/2023 15:00,000000130462,60,1,Westbound,1,West,0,Checked
04/01/2023 15:00,000000130462,60,2,Eastbound,2,East,0,Checked
04/01/2023 16:00,000000130462,60,1,Westbound,1,West,4,Checked
04/01/2023 16:00,000000130462,60,2,Eastbound,2,East,1,Checked
04/01/2023 17:00,000000130462,60,1,Westbound,1,West,4,Checked
04/01/2023 17:00,000000130462,60,2,Eastbound,2,East,1,Checked
04/01/2023 18:00,000000130462,60,1,Westbound,1,West,4,Checked
04/01/2023 18:00,000000130462,60,2,Eastbound,2,East,3,Checked
04/01/2023 19:00,000000130462,60,1,Westbound,1,West,1,Checked
04/01/2023 19:00,000000130462,60,2,Eastbound,2,East,0,Checked
04/01/2023 20:00,000000130462,60,1,Westbound,1,West,1,Checked
04/01/2023 20:00,000000130462,60,2,Eastbound,2,East,0,Checked
04/01/2023 21:00,000000130462,60,1,Westbound,1,West,1,Checked
04/01/2023 21:00,000000130462,60,2,Eastbound,2,East,0,Checked
04/01/2023 22:00,000000130462,60,1,Westbound,1,West,1,Checked
04/01/2023 22:00,000000130462,60,2,Eastbound,2,East,0,Checked
04/01/2023 23:00,000000130462,60,1,Westbound,1,West,2,Checked
04/01/2023 23:00,000000130462,60,2,Eastbound,2,East,0,Checked
05/01/2023 00:00,000000130462,60,1,Westbound,1,West,0,Checked
05/01/2023 00:00,000000130462,60,2,Eastbound,2,East,0,Checked
05/01/2023 01:00,000000130462,60,1,Westbound,1,West,0,Checked
05/01/2023 01:00,000000130462,60,2,Eastbound,2,East,1,Checked
05/01/2023 02:00,000000130462,60,1,Westbound,1,West,0,Checked
05/01/2023 02:00,000000130462,60,2,Eastbound,2,East,0,Checked
05/01/2023 03:00,000000130462,60,1,Westbound,1,West,0,Checked
05/01/2023 03:00,000000130462,60,2,Eastbound,2,East,0,Checked
05/01/2023 04:00,000000130462,60,1,Westbound,1,West,0,Checked
05/01/2023 04:00,000000130462,60,2,Eastbound,2,East,0,Checked
05/01/2023 05:00,000000130462,60,1,Westbound,1,West,1,Checked
05/01/2023 05:00,000000130462,60,2,Eastbound,2,East,0,Checked
05/01/2023 06:00,000000130462,60,1,Westbound,1,West,0,Checked
05/01/2023 06:00,000000130462,60,2,Eastbound,2,East,2,Checked
05/01/2023 07:00,000000130462,60,1,Westbound,1,West,4,Checked
05/01/2023 07:00,000000130462,60,2,Eastbound,2,East,2,Checked
05/01/2023 08:00,000000130462,60,1,Westbound,1,West,2,Checked
05/01/2023 08:00,000000130462,60,2,Eastbound,2,East,5,Checked
05/01/2023 09:00,000000130462,60,1,Westbound,1,West,0,Checked
05/01/2023 09:00,000000130462,60,2,Eastbound,2,East,0,Checked
05/01/2023 10:00,000000130462,60,1,Westbound,1,West,2,Checked
05/01/2023 10:00,000000130462,60,2,Eastbound,2,East,1,Checked
05/01/2023 11:00,000000130462,60,1,Westbound,1,West,1,Checked
05/01/2023 11:00,000000130462,60,2,Eastbound,2,East,2,Checked
05/01/2023 12:00,000000130462,60,1,Westbound,1,West,2,Checked
05/01/2023 12:00,000000130462,60,2,Eastbound,2,East,4,Checked
05/01/2023 13:00,000000130462,60,1,Westbound,1,West,0,Checked
05/01/2023 13:00,000000130462,60,2,Eastbound,2,East,0,Checked
05/01/2023 14:00,000000130462,60,1,Westbound,1,West,2,Checked
05/01/2023 14:00,000000130462,60,2,Eastbound,2,East,0,Checked
05/01/2023 15:00,000000130462,60,1,Westbound,1,West,2,Checked
05/01/2023 15:00,000000130462,60,2,Eastbound,2,East,1,Checked
05/01/2023 16:00,000000130462,60,1,Westbound,1,West,3,Checked
05/01/2023 16:00,000000130462,60,2,Eastbound,2,East,3,Checked
05/01/2023 17:00,000000130462,60,1,Westbound,1,West,6,Checked
05/01/2023 17:00,000000130462,60,2,Eastbound,2,East,3,Checked
05/01/2023 18:00,000000130462,60,1,Westbound,1,West,3,Checked
05/01/2023 18:00,000000130462,60,2,Eastbound,2,East,1,Checked
05/01/2023 19:00,000000130462,60,1,Westbound,1,West,0,Checked
05/01/2023 19:00,000000130462,60,2,Eastbound,2,East,0,Checked
05/01/2023 20:00,000000130462,60,1,Westbound,1,West,0,Checked
05/01/2023 20:00,000000130462,60,2,Eastbound,2,East,0,Checked
05/01/2023 21:00,000000130462,60,1,Westbound,1,West,1,Checked
05/01/2023 21:00,000000130462,60,2,Eastbound,2,East,0,Checked
05/01/2023 22:00,000000130462,60,1,Westbound,1,West,1,Checked
05/01/2023 22:00,000000130462,60,2,Eastbound,2,East,0,Checked
05/01/2023 23:00,000000130462,60,1,Westbound,1,West,0,Checked
05/01/2023 23:00,000000130462,60,2,Eastbound,2,East,0,Checked
06/01/2023 00:00,000000130462,60,1,Westbound,1,West,0,Checked
06/01/2023 00:00,000000130462,60,2,Eastbound,2,East,0,Checked
06/01/2023 01:00,000000130462,60,1,Westbound,1,West,0,Checked
06/01/2023 01:00,000000130462,60,2,Eastbound,2,East,0,Checked
06/01/2023 02:00,000000130462,60,1,Westbound,1,West,0,Checked
06/01/2023 02:00,000000130462,60,2,Eastbound,2,East,0,Checked
06/01/2023 03:00,000000130462,60,1,Westbound,1,West,0,Checked
06/01/2023 03:00,000000130462,60,2,Eastbound,2,East,0,Checked
06/01/2023 04:00,000000130462,60,1,Westbound,1,West,0,Checked
06/01/2023 04:00,000000130462,60,2,Eastbound,2,East,0,Checked
06/01/2023 05:00,000000130462,60,1,Westbound,1,West,1,Checked
06/01/2023 05:00,000000130462,60,2,Eastbound,2,East,1,Checked
06/01/2023 06:00,000000130462,60,1,Westbound,1,West,0,Checked
06/01/2023 06:00,000000130462,60,2,Eastbound,2,East,1,Checked
06/01/2023 07:00,000000130462,60,1,Westbound,1,West,1,Checked
06/01/2023 07:00,000000130462,60,2,Eastbound,2,East,2,Checked
06/01/2023 08:00,000000130462,60,1,Westbound,1,West,2,Checked
06/01/2023 08:00,000000130462,60,2,Eastbound,2,East,3,Checked
06/01/2023 09:00,000000130462,60,1,Westbound,1,West,4,Checked
06/01/2023 09:00,000000130462,60,2,Eastbound,2,East,1,Checked
06/01/2023 10:00,000000130462,60,1,Westbound,1,West,5,Checked
06/01/2023 10:00,000000130462,60,2,Eastbound,2,East,3,Checked
06/01/2023 11:00,000000130462,60,1,Westbound,1,West,0,Checked
06/01/2023 11:00,000000130462,60,2,Eastbound,2,East,2,Checked
06/01/2023 12:00,000000130462,60,1,Westbound,1,West,10,Checked
06/01/2023 12:00,000000130462,60,2,Eastbound,2,East,0,Checked
06/01/2023 13:00,000000130462,60,1,Westbound,1,West,4,Checked
06/01/2023 13:00,000000130462,60,2,Eastbound,2,East,13,Checked
06/01/2023 14:00,000000130462,60,1,Westbound,1,West,0,Checked
06/01/2023 14:00,000000130462,60,2,Eastbound,2,East,1,Checked
06/01/2023 15:00,000000130462,60,1,Westbound,1,West,6,Checked
06/01/2023 15:00,000000130462,60,2,Eastbound,2,East,2,Checked
06/01/2023 16:00,000000130462,60,1,Westbound,1,West,3,Checked
06/01/2023 16:00,000000130462,60,2,Eastbound,2,East,3,Checked
06/01/2023 17:00,000000130462,60,1,Westbound,1,West,4,Checked
06/01/2023 17:00,000000130462,60,2,Eastbound,2,East,1,Checked
06/01/2023 18:00,000000130462,60,1,Westbound,1,West,2,Checked
06/01/2023 18:00,000000130462,60,2,Eastbound,2,East,0,Checked
06/01/2023 19:00,000000130462,60,1,Westbound,1,West,1,Checked
06/01/2023 19:00,000000130462,60,2,Eastbound,2,East,1,Checked
06/01/2023 20:00,000000130462,60,1,Westbound,1,West,0,Checked
06/01/2023 20:00,000000130462,60,2,Eastbound,2,East,0,Checked
06/01/2023 21:00,000000130462,60,1,Westbound,1,West,4,Checked
06/01/2023 21:00,000000130462,60,2,Eastbound,2,East,0,Checked
06/01/2023 22:00,000000130462,60,1,Westbound,1,West,1,Checked
06/01/2023 22:00,000000130462,60,2,Eastbound,2,East,3,Checked
06/01/2023 23:00,000000130462,60,1,Westbound,1,West,0,Checked
06/01/2023 23:00,000000130462,60,2,Eastbound,2,East,0,Checked
07/01/2023 00:00,000000130462,60,1,Westbound,1,West,0,Checked
07/01/2023 00:00,000000130462,60,2,Eastbound,2,East,0,Checked
07/01/2023 01:00,000000130462,60,1,Westbound,1,West,0,Checked
07/01/2023 01:00,000000130462,60,2,Eastbound,2,East,0,Checked
07/01/2023 02:00,000000130462,60,1,Westbound,1,West,0,Checked
07/01/2023 02:00,000000130462,60,2,Eastbound,2,East,0,Checked
07/01/2023 03:00,000000130462,60,1,Westbound,1,West,1,Checked
07/01/2023 03:00,000000130462,60,2,Eastbound,2,East,0,Checked
07/01/2023 04:00,000000130462,60,1,Westbound,1,West,0,Checked
07/01/2023 04:00,000000130462,60,2,Eastbound,2,East,1,Checked
07/01/2023 05:00,000000130462,60,1,Westbound,1,West,0,Checked
07/01/2023 05:00,000000130462,60,2,Eastbound,2,East,0,Checked
07/01/2023 06:00,000000130462,60,1,Westbound,1,West,0,Checked
07/01/2023 06:00,000000130462,60,2,Eastbound,2,East,0,Checked
07/01/2023 07:00,000000130462,60,1,Westbound,1,West,1,Checked
07/01/2023 07:00,000000130462,60,2,Eastbound,2,East,0,Checked
07/01/2023 08:00,000000130462,60,1,Westbound,1,West,1,Checked
07/01/2023 08:00,000000130462,60,2,Eastbound,2,East,1,Checked
07/01/2023 09:00,000000130462,60,1,Westbound,1,West,3,Checked
07/01/2023 09:00,000000130462,60,2,Eastbound,2,East,1,Checked
07/01/2023 10:00,000000130462,60,1,Westbound,1,West,1,Checked
07/01/2023 10:00,000000130462,60,2,Eastbound,2,East,2,Checked
07/01/2023 11:00,000000130462,60,1,Westbound,1,West,0,Checked
07/01/2023 11:00,000000130462,60,2,Eastbound,2,East,3,Checked
07/01/2023 12:00,000000130462,60,1,Westbound,1,West,2,Checked
07/01/2023 12:00,000000130462,60,2,Eastbound,2,East,2,Checked
07/01/2023 13:00,000000130462,60,1,Westbound,1,West,1,Checked
07/01/2023 13:00,000000130462,60,2,Eastbound,2,East,4,Checked
07/01/2023 14:00,000000130462,60,1,Westbound,1,West,0,Checked
07/01/2023 14:00,000000130462,60,2,Eastbound,2,East,2,Checked
07/01/2023 15:00,000000130462,60,1,Westbound,1,West,5,Checked
07/01/2023 15:00,000000130462,60,2,Eastbound,2,East,4,Checked
07/01/2023 16:00,000000130462,60,1,Westbound,1,West,2,Checked
07/01/2023 16:00,000000130462,60,2,Eastbound,2,East,1,Checked
07/01/2023 17:00,000000130462,60,1,Westbound,1,West,1,Checked
07/01/2023 17:00,000000130462,60,2,Eastbound,2,East,0,Checked
07/01/2023 18:00,000000130462,60,1,Westbound,1,West,0,Checked
07/01/2023 18:00,000000130462,60,2,Eastbound,2,East,0,Checked
07/01/2023 19:00,000000130462,60,1,Westbound,1,West,0,Checked
07/01/2023 19:00,000000130462,60,2,Eastbound,2,East,0,Checked
07/01/2023 20:00,000000130462,60,1,Westbound,1,West,0,Checked
07/01/2023 20:00,000000130462,60,2,Eastbound,2,East,0,Checked
07/01/2023 21:00,000000130462,60,1,Westbound,1,West,1,Checked
07/01/2023 21:00,000000130462,60,2,Eastbound,2,East,0,Checked
07/01/2023 22:00,000000130462,60,1,Westbound,1,West,0,Checked
07/01/2023 22:00,000000130462,60,2,Eastbound,2,East,0,Checked
07/01/2023 23:00,000000130462,60,1,Westbound,1,West,0,Checked
07/01/2023 23:00,000000130462,60,2,Eastbound,2,East,0,Checked
08/01/2023 00:00,000000130462,60,1,Westbound,1,West,0,Checked
08/01/2023 00:00,000000130462,60,2,Eastbound,2,East,0,Checked
08/01/2023 01:00,000000130462,60,1,Westbound,1,West,0,Checked
